case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
272.5, 6.37724e-31, 1, 0.929184, 1.61617e-26, 0.997941, 1, 1, 0.159513, 0.000225387, 1, 0.990454, 1, 1, 1, 1, 0.929184, 1, 1, 0.999792, 0.998148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
273.5, 2.77704e-29, 1, 0.945867, 6.7777e-25, 0.99786, 1, 1, 0.164261, 0.000225178, 1, 0.990666, 1, 1, 1, 1, 0.945867, 1, 1, 0.999785, 0.998081, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
274.5, 1.19285e-27, 1, 0.960787, 2.83406e-23, 0.997817, 1, 1, 0.16905, 0.000224967, 1, 0.990868, 1, 1, 1, 1, 0.960787, 1, 1, 0.999769, 0.998051, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
275.5, 5.00804e-26, 1, 0.974065, 1.15991e-21, 0.997754, 1, 1, 0.173877, 0.000224758, 1, 0.99107, 1, 1, 1, 1, 0.974065, 1, 1, 0.99976, 0.997989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
276.5, 2.17242e-24, 1, 0.985475, 4.90548e-20, 0.997661, 1, 1, 0.178741, 0.000224551, 1, 0.991272, 1, 1, 1, 1, 0.985475, 1, 1, 0.999751, 0.997907, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
277.5, 7.82048e-23, 1, 0.993941, 1.73423e-18, 0.997557, 1, 1, 0.18364, 0.000224345, 1, 0.991473, 1, 1, 1, 1, 0.993941, 1, 1, 0.999739, 0.997825, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
278.5, 2.00688e-21, 1, 0.998392, 4.38922e-17, 0.997474, 1, 1, 0.18857, 0.000224139, 1, 0.991668, 1, 1, 1, 1, 0.998392, 1, 1, 0.999714, 0.99775, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
279.5, 3.55186e-20, 1, 0.999762, 7.6471e-16, 0.997374, 1, 1, 0.193531, 0.000223933, 1, 0.991866, 1, 1, 1, 1, 0.999762, 1, 1, 0.999701, 0.997669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
280.5, 5.46097e-19, 1, 0.999981, 1.14869e-14, 0.997273, 1, 1, 0.19852, 0.00022373, 1, 0.99206, 1, 1, 1, 1, 0.999981, 1, 1, 0.999691, 0.997578, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
281.5, 8.71139e-18, 1, 1, 1.79223e-13, 0.997235, 1, 1, 0.203537, 0.000223528, 1, 0.992255, 1, 1, 1, 1, 1, 1, 1, 0.999687, 0.997549, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
282.5, 1.19642e-16, 1, 1, 2.42176e-12, 0.997244, 1, 1, 0.208577, 0.000223326, 1, 0.992442, 1, 1, 1, 1, 1, 1, 1, 0.99968, 0.997563, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
283.5, 1.26802e-15, 1, 1, 2.5244e-11, 0.997197, 1, 1, 0.21364, 0.000223125, 1, 0.992631, 1, 1, 1, 1, 1, 1, 1, 0.999659, 0.997535, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
284.5, 1.18492e-14, 1, 1, 2.31076e-10, 0.997109, 1, 1, 0.218724, 0.000222924, 1, 0.992821, 1, 1, 1, 1, 1, 1, 1, 0.999632, 0.997478, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
285.5, 1.07061e-13, 1, 1, 2.04771e-09, 0.99705, 1, 1, 0.223827, 0.000222726, 1, 0.993006, 1, 1, 1, 1, 1, 1, 1, 0.999607, 0.997436, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
286.5, 8.17668e-13, 1, 1, 1.53985e-08, 0.997035, 1, 1, 0.228947, 0.000222529, 1, 0.993184, 1, 1, 1, 1, 1, 1, 1, 0.999598, 0.997433, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
